seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
15,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.76,0.425
15,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.775,0.735
15,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.85,0.53
15,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.875,0.81
15,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.825,0.87
15,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.86,0.59
15,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.88,0.875
15,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.845,0.745
15,64,1,1000000,200,1,0.95,LR,MLP,1,2600,0.85,0.455
15,64,1,1000000,200,1,0.95,LR,MLP,1,2800,0.885,0.975
16,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.655,0.445
16,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.795,0.645
16,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.645,0.74
16,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.82,0.395
16,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.81,0.615
16,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.9,0.905
16,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.875,0.89
16,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.93,0.92
16,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.885,0.485
16,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.88,0.53
16,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.935,0.945
16,64,1,1000000,200,1,0.95,LR,MLP,1,2600,0.93,0.93
16,64,1,1000000,200,1,0.95,LR,MLP,1,2800,0.915,0.425
16,64,1,1000000,200,1,0.95,LR,MLP,1,3000,0.93,0.5
16,64,1,1000000,200,1,0.95,LR,MLP,1,3200,0.93,0.97
17,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.7,0.73
17,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.755,0.72
17,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.785,0.505
17,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.8,0.67
17,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.73,0.75
17,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.815,0.85
17,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.845,0.56
17,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.89,0.9
17,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.865,0.56
17,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.82,0.88
17,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.875,0.925
17,64,1,1000000,200,1,0.95,LR,MLP,1,2600,0.915,0.965
18,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.785,0.63
18,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.785,0.64
18,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.75,0.825
18,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.795,0.81
18,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.85,0.58
18,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.87,0.895
18,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.895,0.93
18,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.885,0.935
18,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.92,0.52
18,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.89,0.93
18,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.91,0.79
18,64,1,1000000,200,1,0.95,LR,MLP,1,2600,0.92,0.975
19,64,1,1000000,200,1,0.95,LR,MLP,1,400,0.75,0.55
19,64,1,1000000,200,1,0.95,LR,MLP,1,600,0.81,0.5
19,64,1,1000000,200,1,0.95,LR,MLP,1,800,0.73,0.55
19,64,1,1000000,200,1,0.95,LR,MLP,1,1000,0.805,0.785
19,64,1,1000000,200,1,0.95,LR,MLP,1,1200,0.85,0.655
19,64,1,1000000,200,1,0.95,LR,MLP,1,1400,0.935,0.815
19,64,1,1000000,200,1,0.95,LR,MLP,1,1600,0.89,0.885
19,64,1,1000000,200,1,0.95,LR,MLP,1,1800,0.9,0.625
19,64,1,1000000,200,1,0.95,LR,MLP,1,2000,0.86,0.88
19,64,1,1000000,200,1,0.95,LR,MLP,1,2200,0.875,0.83
19,64,1,1000000,200,1,0.95,LR,MLP,1,2400,0.915,0.955
