seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
0,64,1,1000000,200,100,0.95,LR,LR,5,12800,0.725,0.855
0,64,1,1000000,200,100,0.95,LR,LR,5,13000,0.78,0.835
0,64,1,1000000,200,100,0.95,LR,LR,5,13200,0.855,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,13400,0.735,0.865
0,64,1,1000000,200,100,0.95,LR,LR,5,13600,0.555,0.94
0,64,1,1000000,200,100,0.95,LR,LR,5,13800,0.835,0.93
0,64,1,1000000,200,100,0.95,LR,LR,5,14000,0.835,0.89
0,64,1,1000000,200,100,0.95,LR,LR,5,14200,0.77,0.83
0,64,1,1000000,200,100,0.95,LR,LR,5,14400,0.605,0.805
0,64,1,1000000,200,100,0.95,LR,LR,5,14600,0.555,0.935
0,64,1,1000000,200,100,0.95,LR,LR,5,14800,0.825,0.885
0,64,1,1000000,200,100,0.95,LR,LR,5,15000,0.855,0.89
0,64,1,1000000,200,100,0.95,LR,LR,5,15200,0.85,0.9
0,64,1,1000000,200,100,0.95,LR,LR,5,15400,0.66,0.82
0,64,1,1000000,200,100,0.95,LR,LR,5,15600,0.845,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,15800,0.045,0.995
0,64,1,1000000,200,100,0.95,LR,LR,5,16000,0.785,0.93
0,64,1,1000000,200,100,0.95,LR,LR,5,16200,0.78,0.82
0,64,1,1000000,200,100,0.95,LR,LR,5,16400,0.34,0.895
0,64,1,1000000,200,100,0.95,LR,LR,5,16600,0.825,0.865
0,64,1,1000000,200,100,0.95,LR,LR,5,16800,0.735,0.765
0,64,1,1000000,200,100,0.95,LR,LR,5,17000,0.745,0.785
0,64,1,1000000,200,100,0.95,LR,LR,5,17200,0.745,0.78
0,64,1,1000000,200,100,0.95,LR,LR,5,17400,0.66,0.835
0,64,1,1000000,200,100,0.95,LR,LR,5,17600,0.81,0.885
0,64,1,1000000,200,100,0.95,LR,LR,5,17800,0.83,0.88
0,64,1,1000000,200,100,0.95,LR,LR,5,18000,0.85,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,18200,0.845,0.905
0,64,1,1000000,200,100,0.95,LR,LR,5,18400,0.62,0.9
0,64,1,1000000,200,100,0.95,LR,LR,5,18600,0.715,0.885
0,64,1,1000000,200,100,0.95,LR,LR,5,18800,0.86,0.905
0,64,1,1000000,200,100,0.95,LR,LR,5,19000,0.84,0.91
0,64,1,1000000,200,100,0.95,LR,LR,5,19200,0.87,0.94
0,64,1,1000000,200,100,0.95,LR,LR,5,19400,0.475,0.775
0,64,1,1000000,200,100,0.95,LR,LR,5,19600,0.795,0.92
0,64,1,1000000,200,100,0.95,LR,LR,5,19800,0.88,0.935
0,64,1,1000000,200,100,0.95,LR,LR,5,20000,0.84,0.905
0,64,1,1000000,200,100,0.95,LR,LR,5,20200,0.83,0.875
0,64,1,1000000,200,100,0.95,LR,LR,5,20400,0.885,0.93
0,64,1,1000000,200,100,0.95,LR,LR,5,20600,0.86,0.96
0,64,1,1000000,200,100,0.95,LR,LR,5,20800,0.86,0.94
0,64,1,1000000,200,100,0.95,LR,LR,5,21000,0.87,0.9
0,64,1,1000000,200,100,0.95,LR,LR,5,21200,0.885,0.955
0,64,1,1000000,200,100,0.95,LR,LR,5,21400,0.87,0.95
0,64,1,1000000,200,100,0.95,LR,LR,5,21600,0.835,0.94
0,64,1,1000000,200,100,0.95,LR,LR,5,21800,0.86,0.93
0,64,1,1000000,200,100,0.95,LR,LR,5,22000,0.88,0.915
0,64,1,1000000,200,100,0.95,LR,LR,5,22200,0.905,0.955
0,64,1,1000000,200,100,0.95,LR,LR,5,22400,0.85,0.985
0,64,1,1000000,200,100,0.95,LR,LR,5,22600,0.85,0.955
0,64,1,1000000,200,100,0.95,LR,LR,5,22800,0.935,0.97
0,64,1,1000000,200,100,0.95,LR,LR,5,23000,0.175,0.98
1,64,1,1000000,200,100,0.95,LR,LR,5,400,0.0,0.715
1,64,1,1000000,200,100,0.95,LR,LR,5,600,0.0,0.47
1,64,1,1000000,200,100,0.95,LR,LR,5,800,0.0,0.515
1,64,1,1000000,200,100,0.95,LR,LR,5,1000,0.0,0.61
1,64,1,1000000,200,100,0.95,LR,LR,5,1200,0.0,0.68
1,64,1,1000000,200,100,0.95,LR,LR,5,1400,0.0,0.395
1,64,1,1000000,200,100,0.95,LR,LR,5,1600,0.0,0.505
1,64,1,1000000,200,100,0.95,LR,LR,5,1800,0.005,0.5
1,64,1,1000000,200,100,0.95,LR,LR,5,2000,0.005,0.385
1,64,1,1000000,200,100,0.95,LR,LR,5,2200,0.005,0.45
1,64,1,1000000,200,100,0.95,LR,LR,5,2400,0.0,0.1
1,64,1,1000000,200,100,0.95,LR,LR,5,2600,0.055,0.4
1,64,1,1000000,200,100,0.95,LR,LR,5,2800,0.06,0.495
1,64,1,1000000,200,100,0.95,LR,LR,5,3000,0.115,0.455
1,64,1,1000000,200,100,0.95,LR,LR,5,3200,0.105,0.575
1,64,1,1000000,200,100,0.95,LR,LR,5,3400,0.03,0.2
1,64,1,1000000,200,100,0.95,LR,LR,5,3600,0.19,0.425
1,64,1,1000000,200,100,0.95,LR,LR,5,3800,0.22,0.67
1,64,1,1000000,200,100,0.95,LR,LR,5,4000,0.28,0.61
1,64,1,1000000,200,100,0.95,LR,LR,5,4200,0.37,0.645
1,64,1,1000000,200,100,0.95,LR,LR,5,4400,0.135,0.345
1,64,1,1000000,200,100,0.95,LR,LR,5,4600,0.285,0.575
1,64,1,1000000,200,100,0.95,LR,LR,5,4800,0.415,0.67
1,64,1,1000000,200,100,0.95,LR,LR,5,5000,0.455,0.67
1,64,1,1000000,200,100,0.95,LR,LR,5,5200,0.555,0.775
1,64,1,1000000,200,100,0.95,LR,LR,5,5400,0.38,0.59
1,64,1,1000000,200,100,0.95,LR,LR,5,5600,0.465,0.65
1,64,1,1000000,200,100,0.95,LR,LR,5,5800,0.505,0.77
1,64,1,1000000,200,100,0.95,LR,LR,5,6000,0.555,0.795
1,64,1,1000000,200,100,0.95,LR,LR,5,6200,0.585,0.81
1,64,1,1000000,200,100,0.95,LR,LR,5,6400,0.4,0.675
1,64,1,1000000,200,100,0.95,LR,LR,5,6600,0.56,0.75
1,64,1,1000000,200,100,0.95,LR,LR,5,6800,0.54,0.755
1,64,1,1000000,200,100,0.95,LR,LR,5,7000,0.635,0.81
1,64,1,1000000,200,100,0.95,LR,LR,5,7200,0.645,0.845
1,64,1,1000000,200,100,0.95,LR,LR,5,7400,0.485,0.64
1,64,1,1000000,200,100,0.95,LR,LR,5,7600,0.65,0.805
1,64,1,1000000,200,100,0.95,LR,LR,5,7800,0.705,0.875
1,64,1,1000000,200,100,0.95,LR,LR,5,8000,0.67,0.86
1,64,1,1000000,200,100,0.95,LR,LR,5,8200,0.645,0.825
1,64,1,1000000,200,100,0.95,LR,LR,5,8400,0.485,0.715
1,64,1,1000000,200,100,0.95,LR,LR,5,8600,0.59,0.72
1,64,1,1000000,200,100,0.95,LR,LR,5,8800,0.66,0.865
1,64,1,1000000,200,100,0.95,LR,LR,5,9000,0.685,0.835
1,64,1,1000000,200,100,0.95,LR,LR,5,9200,0.765,0.875
1,64,1,1000000,200,100,0.95,LR,LR,5,9400,0.62,0.785
1,64,1,1000000,200,100,0.95,LR,LR,5,9600,0.725,0.855
1,64,1,1000000,200,100,0.95,LR,LR,5,9800,0.735,0.83
1,64,1,1000000,200,100,0.95,LR,LR,5,10000,0.72,0.86
1,64,1,1000000,200,100,0.95,LR,LR,5,10200,0.71,0.865
1,64,1,1000000,200,100,0.95,LR,LR,5,10400,0.67,0.79
1,64,1,1000000,200,100,0.95,LR,LR,5,10600,0.73,0.845
1,64,1,1000000,200,100,0.95,LR,LR,5,10800,0.76,0.85
1,64,1,1000000,200,100,0.95,LR,LR,5,11000,0.8,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,11200,0.775,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,11400,0.6,0.84
1,64,1,1000000,200,100,0.95,LR,LR,5,11600,0.735,0.845
1,64,1,1000000,200,100,0.95,LR,LR,5,11800,0.79,0.9
1,64,1,1000000,200,100,0.95,LR,LR,5,12000,0.75,0.875
1,64,1,1000000,200,100,0.95,LR,LR,5,12200,0.83,0.895
1,64,1,1000000,200,100,0.95,LR,LR,5,12400,0.635,0.86
1,64,1,1000000,200,100,0.95,LR,LR,5,12600,0.73,0.86
1,64,1,1000000,200,100,0.95,LR,LR,5,12800,0.74,0.83
1,64,1,1000000,200,100,0.95,LR,LR,5,13000,0.82,0.89
1,64,1,1000000,200,100,0.95,LR,LR,5,13200,0.81,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,13400,0.64,0.885
1,64,1,1000000,200,100,0.95,LR,LR,5,13600,0.815,0.88
1,64,1,1000000,200,100,0.95,LR,LR,5,13800,0.74,0.865
1,64,1,1000000,200,100,0.95,LR,LR,5,14000,0.775,0.87
1,64,1,1000000,200,100,0.95,LR,LR,5,14200,0.875,0.955
1,64,1,1000000,200,100,0.95,LR,LR,5,14400,0.655,0.84
1,64,1,1000000,200,100,0.95,LR,LR,5,14600,0.845,0.915
1,64,1,1000000,200,100,0.95,LR,LR,5,14800,0.83,0.91
1,64,1,1000000,200,100,0.95,LR,LR,5,15000,0.855,0.94
1,64,1,1000000,200,100,0.95,LR,LR,5,15200,0.83,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,15400,0.585,0.79
1,64,1,1000000,200,100,0.95,LR,LR,5,15600,0.785,0.87
1,64,1,1000000,200,100,0.95,LR,LR,5,15800,0.795,0.915
1,64,1,1000000,200,100,0.95,LR,LR,5,16000,0.81,0.9
1,64,1,1000000,200,100,0.95,LR,LR,5,16200,0.83,0.945
1,64,1,1000000,200,100,0.95,LR,LR,5,16400,0.675,0.865
1,64,1,1000000,200,100,0.95,LR,LR,5,16600,0.855,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,16800,0.795,0.905
1,64,1,1000000,200,100,0.95,LR,LR,5,17000,0.85,0.91
1,64,1,1000000,200,100,0.95,LR,LR,5,17200,0.85,0.9
1,64,1,1000000,200,100,0.95,LR,LR,5,17400,0.63,0.88
1,64,1,1000000,200,100,0.95,LR,LR,5,17600,0.785,0.9
1,64,1,1000000,200,100,0.95,LR,LR,5,17800,0.795,0.835
1,64,1,1000000,200,100,0.95,LR,LR,5,18000,0.83,0.88
1,64,1,1000000,200,100,0.95,LR,LR,5,18200,0.84,0.915
1,64,1,1000000,200,100,0.95,LR,LR,5,18400,0.56,0.855
1,64,1,1000000,200,100,0.95,LR,LR,5,18600,0.86,0.965
1,64,1,1000000,200,100,0.95,LR,LR,5,18800,0.805,0.945
1,64,1,1000000,200,100,0.95,LR,LR,5,19000,0.825,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,19200,0.87,0.94
1,64,1,1000000,200,100,0.95,LR,LR,5,19400,0.42,0.775
1,64,1,1000000,200,100,0.95,LR,LR,5,19600,0.86,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,19800,0.85,0.895
1,64,1,1000000,200,100,0.95,LR,LR,5,20000,0.89,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,20200,0.805,0.86
1,64,1,1000000,200,100,0.95,LR,LR,5,20400,0.815,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,20600,0.84,0.945
1,64,1,1000000,200,100,0.95,LR,LR,5,20800,0.895,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,21000,0.87,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,21200,0.87,0.965
1,64,1,1000000,200,100,0.95,LR,LR,5,21400,0.925,0.965
1,64,1,1000000,200,100,0.95,LR,LR,5,21600,0.895,0.965
1,64,1,1000000,200,100,0.95,LR,LR,5,21800,0.865,0.92
1,64,1,1000000,200,100,0.95,LR,LR,5,22000,0.9,0.96
1,64,1,1000000,200,100,0.95,LR,LR,5,22200,0.85,0.975
1,64,1,1000000,200,100,0.95,LR,LR,5,22400,0.87,0.94
1,64,1,1000000,200,100,0.95,LR,LR,5,22600,0.845,0.91
1,64,1,1000000,200,100,0.95,LR,LR,5,22800,0.85,0.95
1,64,1,1000000,200,100,0.95,LR,LR,5,23000,0.87,0.94
1,64,1,1000000,200,100,0.95,LR,LR,5,23200,0.905,0.955
1,64,1,1000000,200,100,0.95,LR,LR,5,23400,0.6,0.97
1,64,1,1000000,200,100,0.95,LR,LR,5,23600,0.895,0.96
1,64,1,1000000,200,100,0.95,LR,LR,5,23800,0.775,0.955
1,64,1,1000000,200,100,0.95,LR,LR,5,24000,0.86,0.94
1,64,1,1000000,200,100,0.95,LR,LR,5,24200,0.89,0.91
1,64,1,1000000,200,100,0.95,LR,LR,5,24400,0.845,0.955
1,64,1,1000000,200,100,0.95,LR,LR,5,24600,0.85,0.91
1,64,1,1000000,200,100,0.95,LR,LR,5,24800,0.84,0.9
1,64,1,1000000,200,100,0.95,LR,LR,5,25000,0.765,0.94
1,64,1,1000000,200,100,0.95,LR,LR,5,25200,0.845,0.885
1,64,1,1000000,200,100,0.95,LR,LR,5,25400,0.825,0.975
1,64,1,1000000,200,100,0.95,LR,LR,5,25600,0.875,0.93
1,64,1,1000000,200,100,0.95,LR,LR,5,25800,0.85,0.91
1,64,1,1000000,200,100,0.95,LR,LR,5,26000,0.83,0.895
1,64,1,1000000,200,100,0.95,LR,LR,5,26200,0.835,0.885
1,64,1,1000000,200,100,0.95,LR,LR,5,26400,0.855,0.87
1,64,1,1000000,200,100,0.95,LR,LR,5,26600,0.635,0.975
1,64,1,1000000,200,100,0.95,LR,LR,5,26800,0.925,0.95
1,64,1,1000000,200,100,0.95,LR,LR,5,27000,0.865,0.99
1,64,1,1000000,200,100,0.95,LR,LR,5,27200,0.895,0.96
1,64,1,1000000,200,100,0.95,LR,LR,5,27400,0.88,0.975
2,64,1,1000000,200,100,0.95,LR,LR,5,400,0.0,0.58
2,64,1,1000000,200,100,0.95,LR,LR,5,600,0.0,0.455
2,64,1,1000000,200,100,0.95,LR,LR,5,800,0.0,0.575
2,64,1,1000000,200,100,0.95,LR,LR,5,1000,0.0,0.555
2,64,1,1000000,200,100,0.95,LR,LR,5,1200,0.0,0.555
2,64,1,1000000,200,100,0.95,LR,LR,5,1400,0.0,0.395
2,64,1,1000000,200,100,0.95,LR,LR,5,1600,0.0,0.515
2,64,1,1000000,200,100,0.95,LR,LR,5,1800,0.0,0.53
2,64,1,1000000,200,100,0.95,LR,LR,5,2000,0.0,0.53
2,64,1,1000000,200,100,0.95,LR,LR,5,2200,0.0,0.54
2,64,1,1000000,200,100,0.95,LR,LR,5,2400,0.01,0.215
2,64,1,1000000,200,100,0.95,LR,LR,5,2600,0.06,0.385
2,64,1,1000000,200,100,0.95,LR,LR,5,2800,0.07,0.565
2,64,1,1000000,200,100,0.95,LR,LR,5,3000,0.055,0.535
2,64,1,1000000,200,100,0.95,LR,LR,5,3200,0.14,0.59
2,64,1,1000000,200,100,0.95,LR,LR,5,3400,0.025,0.255
2,64,1,1000000,200,100,0.95,LR,LR,5,3600,0.14,0.4
2,64,1,1000000,200,100,0.95,LR,LR,5,3800,0.225,0.59
2,64,1,1000000,200,100,0.95,LR,LR,5,4000,0.315,0.68
2,64,1,1000000,200,100,0.95,LR,LR,5,4200,0.315,0.645
2,64,1,1000000,200,100,0.95,LR,LR,5,4400,0.2,0.3
2,64,1,1000000,200,100,0.95,LR,LR,5,4600,0.26,0.59
2,64,1,1000000,200,100,0.95,LR,LR,5,4800,0.34,0.785
2,64,1,1000000,200,100,0.95,LR,LR,5,5000,0.42,0.77
2,64,1,1000000,200,100,0.95,LR,LR,5,5200,0.55,0.76
2,64,1,1000000,200,100,0.95,LR,LR,5,5400,0.34,0.52
2,64,1,1000000,200,100,0.95,LR,LR,5,5600,0.375,0.64
2,64,1,1000000,200,100,0.95,LR,LR,5,5800,0.515,0.735
2,64,1,1000000,200,100,0.95,LR,LR,5,6000,0.455,0.765
2,64,1,1000000,200,100,0.95,LR,LR,5,6200,0.61,0.805
2,64,1,1000000,200,100,0.95,LR,LR,5,6400,0.48,0.675
2,64,1,1000000,200,100,0.95,LR,LR,5,6600,0.54,0.705
2,64,1,1000000,200,100,0.95,LR,LR,5,6800,0.57,0.77
2,64,1,1000000,200,100,0.95,LR,LR,5,7000,0.605,0.88
2,64,1,1000000,200,100,0.95,LR,LR,5,7200,0.67,0.825
2,64,1,1000000,200,100,0.95,LR,LR,5,7400,0.475,0.705
2,64,1,1000000,200,100,0.95,LR,LR,5,7600,0.62,0.815
2,64,1,1000000,200,100,0.95,LR,LR,5,7800,0.665,0.81
2,64,1,1000000,200,100,0.95,LR,LR,5,8000,0.655,0.81
2,64,1,1000000,200,100,0.95,LR,LR,5,8200,0.71,0.845
2,64,1,1000000,200,100,0.95,LR,LR,5,8400,0.495,0.695
2,64,1,1000000,200,100,0.95,LR,LR,5,8600,0.725,0.83
2,64,1,1000000,200,100,0.95,LR,LR,5,8800,0.705,0.835
2,64,1,1000000,200,100,0.95,LR,LR,5,9000,0.72,0.85
2,64,1,1000000,200,100,0.95,LR,LR,5,9200,0.71,0.87
2,64,1,1000000,200,100,0.95,LR,LR,5,9400,0.62,0.765
2,64,1,1000000,200,100,0.95,LR,LR,5,9600,0.68,0.83
2,64,1,1000000,200,100,0.95,LR,LR,5,9800,0.73,0.855
2,64,1,1000000,200,100,0.95,LR,LR,5,10000,0.705,0.88
2,64,1,1000000,200,100,0.95,LR,LR,5,10200,0.715,0.89
2,64,1,1000000,200,100,0.95,LR,LR,5,10400,0.575,0.685
2,64,1,1000000,200,100,0.95,LR,LR,5,10600,0.75,0.835
2,64,1,1000000,200,100,0.95,LR,LR,5,10800,0.66,0.865
2,64,1,1000000,200,100,0.95,LR,LR,5,11000,0.655,0.84
2,64,1,1000000,200,100,0.95,LR,LR,5,11200,0.81,0.895
2,64,1,1000000,200,100,0.95,LR,LR,5,11400,0.625,0.77
2,64,1,1000000,200,100,0.95,LR,LR,5,11600,0.765,0.845
2,64,1,1000000,200,100,0.95,LR,LR,5,11800,0.745,0.89
2,64,1,1000000,200,100,0.95,LR,LR,5,12000,0.77,0.855
2,64,1,1000000,200,100,0.95,LR,LR,5,12200,0.825,0.875
2,64,1,1000000,200,100,0.95,LR,LR,5,12400,0.61,0.835
2,64,1,1000000,200,100,0.95,LR,LR,5,12600,0.785,0.915
2,64,1,1000000,200,100,0.95,LR,LR,5,12800,0.76,0.895
2,64,1,1000000,200,100,0.95,LR,LR,5,13000,0.78,0.895
2,64,1,1000000,200,100,0.95,LR,LR,5,13200,0.84,0.92
2,64,1,1000000,200,100,0.95,LR,LR,5,13400,0.71,0.845
2,64,1,1000000,200,100,0.95,LR,LR,5,13600,0.745,0.845
2,64,1,1000000,200,100,0.95,LR,LR,5,13800,0.78,0.9
2,64,1,1000000,200,100,0.95,LR,LR,5,14000,0.845,0.93
2,64,1,1000000,200,100,0.95,LR,LR,5,14200,0.865,0.94
2,64,1,1000000,200,100,0.95,LR,LR,5,14400,0.67,0.85
2,64,1,1000000,200,100,0.95,LR,LR,5,14600,0.68,0.94
2,64,1,1000000,200,100,0.95,LR,LR,5,14800,0.785,0.87
2,64,1,1000000,200,100,0.95,LR,LR,5,15000,0.8,0.875
2,64,1,1000000,200,100,0.95,LR,LR,5,15200,0.85,0.945
2,64,1,1000000,200,100,0.95,LR,LR,5,15400,0.67,0.82
2,64,1,1000000,200,100,0.95,LR,LR,5,15600,0.81,0.915
2,64,1,1000000,200,100,0.95,LR,LR,5,15800,0.79,0.885
2,64,1,1000000,200,100,0.95,LR,LR,5,16000,0.86,0.94
2,64,1,1000000,200,100,0.95,LR,LR,5,16200,0.855,0.94
2,64,1,1000000,200,100,0.95,LR,LR,5,16400,0.555,0.805
2,64,1,1000000,200,100,0.95,LR,LR,5,16600,0.825,0.92
2,64,1,1000000,200,100,0.95,LR,LR,5,16800,0.755,0.865
2,64,1,1000000,200,100,0.95,LR,LR,5,17000,0.82,0.905
2,64,1,1000000,200,100,0.95,LR,LR,5,17200,0.855,0.92
2,64,1,1000000,200,100,0.95,LR,LR,5,17400,0.635,0.855
2,64,1,1000000,200,100,0.95,LR,LR,5,17600,0.835,0.935
2,64,1,1000000,200,100,0.95,LR,LR,5,17800,0.845,0.925
2,64,1,1000000,200,100,0.95,LR,LR,5,18000,0.83,0.92
2,64,1,1000000,200,100,0.95,LR,LR,5,18200,0.83,0.91
2,64,1,1000000,200,100,0.95,LR,LR,5,18400,0.565,0.815
2,64,1,1000000,200,100,0.95,LR,LR,5,18600,0.875,0.94
2,64,1,1000000,200,100,0.95,LR,LR,5,18800,0.835,0.935
2,64,1,1000000,200,100,0.95,LR,LR,5,19000,0.83,0.92
2,64,1,1000000,200,100,0.95,LR,LR,5,19200,0.805,0.89
2,64,1,1000000,200,100,0.95,LR,LR,5,19400,0.415,0.75
2,64,1,1000000,200,100,0.95,LR,LR,5,19600,0.85,0.96
2,64,1,1000000,200,100,0.95,LR,LR,5,19800,0.795,0.935
2,64,1,1000000,200,100,0.95,LR,LR,5,20000,0.8,0.87
2,64,1,1000000,200,100,0.95,LR,LR,5,20200,0.83,0.915
2,64,1,1000000,200,100,0.95,LR,LR,5,20400,0.8,0.9
2,64,1,1000000,200,100,0.95,LR,LR,5,20600,0.865,0.96
2,64,1,1000000,200,100,0.95,LR,LR,5,20800,0.855,0.95
2,64,1,1000000,200,100,0.95,LR,LR,5,21000,0.85,0.91
2,64,1,1000000,200,100,0.95,LR,LR,5,21200,0.885,0.95
2,64,1,1000000,200,100,0.95,LR,LR,5,21400,0.9,0.945
2,64,1,1000000,200,100,0.95,LR,LR,5,21600,0.835,0.905
2,64,1,1000000,200,100,0.95,LR,LR,5,21800,0.84,0.975
2,64,1,1000000,200,100,0.95,LR,LR,5,22000,0.93,0.97
2,64,1,1000000,200,100,0.95,LR,LR,5,22200,0.88,0.965
2,64,1,1000000,200,100,0.95,LR,LR,5,22400,0.89,0.94
2,64,1,1000000,200,100,0.95,LR,LR,5,22600,0.84,0.895
2,64,1,1000000,200,100,0.95,LR,LR,5,22800,0.715,0.94
2,64,1,1000000,200,100,0.95,LR,LR,5,23000,0.9,0.925
2,64,1,1000000,200,100,0.95,LR,LR,5,23200,0.895,0.935
2,64,1,1000000,200,100,0.95,LR,LR,5,23400,0.855,0.905
2,64,1,1000000,200,100,0.95,LR,LR,5,23600,0.8,0.865
2,64,1,1000000,200,100,0.95,LR,LR,5,23800,0.86,0.89
2,64,1,1000000,200,100,0.95,LR,LR,5,24000,0.47,0.98
2,64,1,1000000,200,100,0.95,LR,LR,5,24200,0.885,0.95
2,64,1,1000000,200,100,0.95,LR,LR,5,24400,0.885,0.95
2,64,1,1000000,200,100,0.95,LR,LR,5,24600,0.815,0.905
