seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
6,64,2,1000000,200,1,0.95,LR,LR,1,600,0.495,0.47
6,64,2,1000000,200,1,0.95,LR,LR,1,800,0.565,0.585
6,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.555,0.54
6,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.6,0.66
6,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.545,0.76
6,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.72,0.825
6,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.79,0.85
6,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.725,0.82
6,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.73,0.875
6,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.68,0.88
6,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.8,0.92
6,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.855,0.9
6,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.915,0.925
6,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.89,0.88
6,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.9,0.895
6,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.915,0.88
6,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.925,0.94
6,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.96,0.95
7,64,2,1000000,200,1,0.95,LR,LR,1,400,0.5,0.43
7,64,2,1000000,200,1,0.95,LR,LR,1,600,0.625,0.49
7,64,2,1000000,200,1,0.95,LR,LR,1,800,0.55,0.565
7,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.62,0.65
7,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.585,0.675
7,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.56,0.725
7,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.685,0.825
7,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.655,0.79
7,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.8,0.85
7,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.71,0.89
7,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.665,0.94
7,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.85,0.93
7,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.905,0.9
7,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.86,0.865
7,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.91,0.945
7,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.91,0.935
7,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.945,0.925
7,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.915,0.895
7,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.92,0.915
7,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.935,0.94
7,64,2,1000000,200,1,0.95,LR,LR,1,4400,0.93,0.935
7,64,2,1000000,200,1,0.95,LR,LR,1,4600,0.935,0.93
7,64,2,1000000,200,1,0.95,LR,LR,1,4800,0.955,0.945
7,64,2,1000000,200,1,0.95,LR,LR,1,5000,0.955,0.95
8,64,2,1000000,200,1,0.95,LR,LR,1,400,0.49,0.58
8,64,2,1000000,200,1,0.95,LR,LR,1,600,0.45,0.575
8,64,2,1000000,200,1,0.95,LR,LR,1,800,0.53,0.56
8,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.545,0.605
8,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.61,0.63
8,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.695,0.735
8,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.735,0.85
8,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.84,0.84
8,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.84,0.865
8,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.835,0.89
8,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.885,0.915
8,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.87,0.925
8,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.93,0.945
8,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.875,0.91
8,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.895,0.835
8,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.92,0.935
8,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.915,0.935
8,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.935,0.945
8,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.91,0.925
8,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.925,0.94
8,64,2,1000000,200,1,0.95,LR,LR,1,4400,0.94,0.945
8,64,2,1000000,200,1,0.95,LR,LR,1,4600,0.96,0.98
9,64,2,1000000,200,1,0.95,LR,LR,1,400,0.515,0.5
9,64,2,1000000,200,1,0.95,LR,LR,1,600,0.52,0.53
9,64,2,1000000,200,1,0.95,LR,LR,1,800,0.645,0.55
9,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.675,0.58
9,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.775,0.66
9,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.87,0.655
9,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.835,0.73
9,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.835,0.675
9,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.855,0.595
9,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.84,0.72
9,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.7,0.825
9,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.92,0.885
9,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.935,0.62
9,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.905,0.7
9,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.945,0.94
9,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.88,0.635
9,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.915,0.8
9,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.925,0.925
9,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.93,0.95
10,64,2,1000000,200,1,0.95,LR,LR,1,400,0.49,0.535
10,64,2,1000000,200,1,0.95,LR,LR,1,600,0.53,0.52
10,64,2,1000000,200,1,0.95,LR,LR,1,800,0.59,0.465
10,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.475,0.545
10,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.555,0.44
10,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.665,0.505
10,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.755,0.57
10,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.795,0.63
10,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.815,0.8
10,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.88,0.85
10,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.87,0.89
10,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.89,0.91
10,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.925,0.92
10,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.88,0.895
10,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.93,0.915
10,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.92,0.925
10,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.93,0.94
10,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.92,0.93
10,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.955,0.97
11,64,2,1000000,200,1,0.95,LR,LR,1,400,0.485,0.54
11,64,2,1000000,200,1,0.95,LR,LR,1,600,0.55,0.53
11,64,2,1000000,200,1,0.95,LR,LR,1,800,0.55,0.53
11,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.505,0.65
11,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.48,0.595
11,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.595,0.805
11,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.69,0.77
11,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.715,0.82
11,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.835,0.855
11,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.805,0.805
11,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.84,0.875
11,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.91,0.92
11,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.91,0.925
11,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.88,0.925
11,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.865,0.895
11,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.92,0.935
11,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.89,0.885
11,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.945,0.945
11,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.92,0.895
11,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.93,0.925
11,64,2,1000000,200,1,0.95,LR,LR,1,4400,0.915,0.89
11,64,2,1000000,200,1,0.95,LR,LR,1,4600,0.95,0.955
12,64,2,1000000,200,1,0.95,LR,LR,1,400,0.535,0.445
12,64,2,1000000,200,1,0.95,LR,LR,1,600,0.545,0.515
12,64,2,1000000,200,1,0.95,LR,LR,1,800,0.565,0.595
12,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.6,0.655
12,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.735,0.675
12,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.76,0.74
12,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.78,0.76
12,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.845,0.72
12,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.86,0.635
12,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.87,0.675
12,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.875,0.73
12,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.89,0.865
12,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.86,0.795
12,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.92,0.895
12,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.895,0.92
12,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.935,0.94
12,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.905,0.895
12,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.88,0.93
12,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.89,0.91
12,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.9,0.93
12,64,2,1000000,200,1,0.95,LR,LR,1,4400,0.96,0.95
13,64,2,1000000,200,1,0.95,LR,LR,1,400,0.495,0.57
13,64,2,1000000,200,1,0.95,LR,LR,1,600,0.55,0.62
13,64,2,1000000,200,1,0.95,LR,LR,1,800,0.475,0.635
13,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.615,0.6
13,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.625,0.615
13,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.585,0.74
13,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.65,0.78
13,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.7,0.77
13,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.645,0.83
13,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.62,0.845
13,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.755,0.885
13,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.81,0.905
13,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.905,0.91
13,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.895,0.92
13,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.9,0.895
13,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.9,0.915
13,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.935,0.95
14,64,2,1000000,200,1,0.95,LR,LR,1,400,0.54,0.51
14,64,2,1000000,200,1,0.95,LR,LR,1,600,0.55,0.5
14,64,2,1000000,200,1,0.95,LR,LR,1,800,0.655,0.51
14,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.605,0.545
14,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.72,0.56
14,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.805,0.605
14,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.76,0.695
14,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.805,0.67
14,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.83,0.68
14,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.81,0.71
14,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.85,0.76
14,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.865,0.725
14,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.89,0.72
14,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.89,0.815
14,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.915,0.92
14,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.95,0.94
14,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.875,0.88
14,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.93,0.935
14,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.93,0.945
14,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.91,0.95
15,64,2,1000000,200,1,0.95,LR,LR,1,400,0.515,0.465
15,64,2,1000000,200,1,0.95,LR,LR,1,600,0.62,0.53
15,64,2,1000000,200,1,0.95,LR,LR,1,800,0.615,0.565
15,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.61,0.635
15,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.54,0.66
15,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.59,0.745
15,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.655,0.84
15,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.645,0.815
15,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.7,0.825
15,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.79,0.83
15,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.855,0.77
15,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.885,0.89
15,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.815,0.915
15,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.9,0.89
15,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.92,0.91
15,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.93,0.945
15,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.925,0.93
15,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.915,0.915
15,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.895,0.905
15,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.92,0.93
15,64,2,1000000,200,1,0.95,LR,LR,1,4400,0.925,0.96
16,64,2,1000000,200,1,0.95,LR,LR,1,400,0.51,0.515
16,64,2,1000000,200,1,0.95,LR,LR,1,600,0.47,0.565
16,64,2,1000000,200,1,0.95,LR,LR,1,800,0.66,0.525
16,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.665,0.535
16,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.685,0.6
16,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.71,0.65
16,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.76,0.61
16,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.755,0.66
16,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.82,0.665
16,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.865,0.85
16,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.88,0.815
16,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.91,0.89
16,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.9,0.76
16,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.92,0.91
16,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.85,0.87
16,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.935,0.93
16,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.89,0.86
16,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.925,0.92
16,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.93,0.905
16,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.915,0.93
16,64,2,1000000,200,1,0.95,LR,LR,1,4400,0.935,0.925
16,64,2,1000000,200,1,0.95,LR,LR,1,4600,0.965,0.955
17,64,2,1000000,200,1,0.95,LR,LR,1,400,0.525,0.51
17,64,2,1000000,200,1,0.95,LR,LR,1,600,0.545,0.465
17,64,2,1000000,200,1,0.95,LR,LR,1,800,0.575,0.495
17,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.62,0.48
17,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.595,0.605
17,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.655,0.535
17,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.765,0.57
17,64,2,1000000,200,1,0.95,LR,LR,1,1800,0.795,0.55
17,64,2,1000000,200,1,0.95,LR,LR,1,2000,0.84,0.65
17,64,2,1000000,200,1,0.95,LR,LR,1,2200,0.62,0.775
17,64,2,1000000,200,1,0.95,LR,LR,1,2400,0.77,0.88
17,64,2,1000000,200,1,0.95,LR,LR,1,2600,0.8,0.885
17,64,2,1000000,200,1,0.95,LR,LR,1,2800,0.92,0.94
17,64,2,1000000,200,1,0.95,LR,LR,1,3000,0.88,0.885
17,64,2,1000000,200,1,0.95,LR,LR,1,3200,0.895,0.925
17,64,2,1000000,200,1,0.95,LR,LR,1,3400,0.825,0.905
17,64,2,1000000,200,1,0.95,LR,LR,1,3600,0.93,0.93
17,64,2,1000000,200,1,0.95,LR,LR,1,3800,0.885,0.89
17,64,2,1000000,200,1,0.95,LR,LR,1,4000,0.91,0.915
17,64,2,1000000,200,1,0.95,LR,LR,1,4200,0.925,0.925
17,64,2,1000000,200,1,0.95,LR,LR,1,4400,0.92,0.91
17,64,2,1000000,200,1,0.95,LR,LR,1,4600,0.95,0.955
18,64,2,1000000,200,1,0.95,LR,LR,1,400,0.535,0.475
18,64,2,1000000,200,1,0.95,LR,LR,1,600,0.5,0.5
18,64,2,1000000,200,1,0.95,LR,LR,1,800,0.525,0.48
18,64,2,1000000,200,1,0.95,LR,LR,1,1000,0.6,0.56
18,64,2,1000000,200,1,0.95,LR,LR,1,1200,0.615,0.59
18,64,2,1000000,200,1,0.95,LR,LR,1,1400,0.705,0.66
18,64,2,1000000,200,1,0.95,LR,LR,1,1600,0.7,0.745
