seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
1,64,3,1000000,200,100,0.95,both,MLP,1,9600,0.0,0.39
1,64,3,1000000,200,100,0.95,both,MLP,1,9800,0.0,0.475
1,64,3,1000000,200,100,0.95,both,MLP,1,10000,0.0,0.405
1,64,3,1000000,200,100,0.95,both,MLP,1,10200,0.155,0.49
1,64,3,1000000,200,100,0.95,both,MLP,1,10400,0.0,0.46
1,64,3,1000000,200,100,0.95,both,MLP,1,10600,0.0,0.36
1,64,3,1000000,200,100,0.95,both,MLP,1,10800,0.37,0.42
1,64,3,1000000,200,100,0.95,both,MLP,1,11000,0.425,0.465
1,64,3,1000000,200,100,0.95,both,MLP,1,11200,0.5,0.51
1,64,3,1000000,200,100,0.95,both,MLP,1,11400,0.53,0.485
1,64,3,1000000,200,100,0.95,both,MLP,1,11600,0.56,0.48
1,64,3,1000000,200,100,0.95,both,MLP,1,11800,0.58,0.46
1,64,3,1000000,200,100,0.95,both,MLP,1,12000,0.0,0.32
1,64,3,1000000,200,100,0.95,both,MLP,1,12200,0.315,0.49
1,64,3,1000000,200,100,0.95,both,MLP,1,12400,0.19,0.48
1,64,3,1000000,200,100,0.95,both,MLP,1,12600,0.465,0.51
1,64,3,1000000,200,100,0.95,both,MLP,1,12800,0.51,0.53
1,64,3,1000000,200,100,0.95,both,MLP,1,13000,0.51,0.495
1,64,3,1000000,200,100,0.95,both,MLP,1,13200,0.63,0.47
1,64,3,1000000,200,100,0.95,both,MLP,1,13400,0.47,0.53
1,64,3,1000000,200,100,0.95,both,MLP,1,13600,0.605,0.5
1,64,3,1000000,200,100,0.95,both,MLP,1,13800,0.59,0.425
1,64,3,1000000,200,100,0.95,both,MLP,1,14000,0.61,0.48
1,64,3,1000000,200,100,0.95,both,MLP,1,14200,0.695,0.52
1,64,3,1000000,200,100,0.95,both,MLP,1,14400,0.47,0.535
1,64,3,1000000,200,100,0.95,both,MLP,1,14600,0.655,0.395
