seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
5,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.47,0.61
5,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.535,0.63
5,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.475,0.76
5,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.465,0.83
5,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.505,0.87
5,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.47,0.85
5,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.5,0.865
5,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.485,0.885
5,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.455,0.915
5,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.47,0.94
5,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.49,0.885
5,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.56,0.905
5,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.495,0.93
5,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.515,0.89
5,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.495,0.88
5,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.55,0.965
6,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.445,0.55
6,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.545,0.535
6,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.48,0.61
6,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.51,0.66
6,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.59,0.62
6,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.465,0.65
6,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.51,0.7
6,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.55,0.77
6,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.64,0.815
6,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.485,0.835
6,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.515,0.87
6,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.565,0.895
6,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.55,0.865
6,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.685,0.915
6,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.525,0.85
6,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.545,0.905
6,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.595,0.95
7,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.48,0.49
7,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.5,0.465
7,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.515,0.6
7,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.435,0.65
7,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.49,0.675
7,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.48,0.705
7,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.49,0.83
7,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.515,0.785
7,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.515,0.875
7,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.49,0.83
7,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.53,0.9
7,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.485,0.95
8,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.45,0.485
8,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.54,0.57
8,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.515,0.715
8,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.51,0.63
8,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.5,0.685
8,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.43,0.805
8,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.485,0.855
8,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.585,0.855
8,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.52,0.83
8,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.46,0.875
8,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.545,0.885
8,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.51,0.82
8,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.485,0.915
8,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.525,0.92
8,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.52,0.895
8,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.515,0.945
8,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.535,0.82
8,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.52,0.95
9,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.495,0.565
9,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.52,0.455
9,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.53,0.57
9,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.485,0.605
9,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.51,0.63
9,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.445,0.645
9,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.53,0.645
9,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.59,0.78
9,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.46,0.76
9,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.495,0.795
9,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.505,0.845
9,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.53,0.88
9,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.505,0.9
9,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.505,0.865
9,64,2,1000000,200,1,0.95,MLP,LR,1,3200,0.53,0.82
9,64,2,1000000,200,1,0.95,MLP,LR,1,3400,0.565,0.63
9,64,2,1000000,200,1,0.95,MLP,LR,1,3600,0.505,0.89
9,64,2,1000000,200,1,0.95,MLP,LR,1,3800,0.48,0.7
9,64,2,1000000,200,1,0.95,MLP,LR,1,4000,0.51,0.925
9,64,2,1000000,200,1,0.95,MLP,LR,1,4200,0.545,0.95
10,64,2,1000000,200,1,0.95,MLP,LR,1,400,0.46,0.495
10,64,2,1000000,200,1,0.95,MLP,LR,1,600,0.44,0.435
10,64,2,1000000,200,1,0.95,MLP,LR,1,800,0.495,0.54
10,64,2,1000000,200,1,0.95,MLP,LR,1,1000,0.53,0.475
10,64,2,1000000,200,1,0.95,MLP,LR,1,1200,0.46,0.56
10,64,2,1000000,200,1,0.95,MLP,LR,1,1400,0.53,0.565
10,64,2,1000000,200,1,0.95,MLP,LR,1,1600,0.555,0.605
10,64,2,1000000,200,1,0.95,MLP,LR,1,1800,0.495,0.665
10,64,2,1000000,200,1,0.95,MLP,LR,1,2000,0.565,0.67
10,64,2,1000000,200,1,0.95,MLP,LR,1,2200,0.515,0.665
10,64,2,1000000,200,1,0.95,MLP,LR,1,2400,0.535,0.75
10,64,2,1000000,200,1,0.95,MLP,LR,1,2600,0.5,0.865
10,64,2,1000000,200,1,0.95,MLP,LR,1,2800,0.575,0.885
10,64,2,1000000,200,1,0.95,MLP,LR,1,3000,0.535,0.715
