seed,n_bits,k,train_data,auth_CRPs,searches,threshold,server_predictor,attacker_predictor,min_auths,viable_CRPs,server_accuracy,attacker_accuracy
1,64,1,1000000,200,100,0.95,LR,MLP,5,6000,0.13,0.835
1,64,1,1000000,200,100,0.95,LR,MLP,5,6200,0.33,0.55
1,64,1,1000000,200,100,0.95,LR,MLP,5,6400,0.06,0.5
1,64,1,1000000,200,100,0.95,LR,MLP,5,6600,0.0,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,6800,0.05,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,7000,0.015,0.97
1,64,1,1000000,200,100,0.95,LR,MLP,5,7200,0.155,0.7
1,64,1,1000000,200,100,0.95,LR,MLP,5,7400,0.0,0.98
1,64,1,1000000,200,100,0.95,LR,MLP,5,7600,0.005,0.9
1,64,1,1000000,200,100,0.95,LR,MLP,5,7800,0.005,0.96
1,64,1,1000000,200,100,0.95,LR,MLP,5,8000,0.05,0.745
1,64,1,1000000,200,100,0.95,LR,MLP,5,8200,0.035,0.86
1,64,1,1000000,200,100,0.95,LR,MLP,5,8400,0.015,0.915
1,64,1,1000000,200,100,0.95,LR,MLP,5,8600,0.3,0.825
1,64,1,1000000,200,100,0.95,LR,MLP,5,8800,0.025,0.98
1,64,1,1000000,200,100,0.95,LR,MLP,5,9000,0.06,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,9200,0.385,0.455
1,64,1,1000000,200,100,0.95,LR,MLP,5,9400,0.5,0.985
1,64,1,1000000,200,100,0.95,LR,MLP,5,9600,0.03,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,9800,0.15,0.875
1,64,1,1000000,200,100,0.95,LR,MLP,5,10000,0.325,0.325
1,64,1,1000000,200,100,0.95,LR,MLP,5,10200,0.02,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,10400,0.0,0.88
1,64,1,1000000,200,100,0.95,LR,MLP,5,10600,0.06,0.99
1,64,1,1000000,200,100,0.95,LR,MLP,5,10800,0.24,0.5
1,64,1,1000000,200,100,0.95,LR,MLP,5,11000,0.235,0.65
1,64,1,1000000,200,100,0.95,LR,MLP,5,11200,0.47,0.925
1,64,1,1000000,200,100,0.95,LR,MLP,5,11400,0.625,0.765
1,64,1,1000000,200,100,0.95,LR,MLP,5,11600,0.54,0.63
1,64,1,1000000,200,100,0.95,LR,MLP,5,11800,0.61,0.65
1,64,1,1000000,200,100,0.95,LR,MLP,5,12000,0.735,0.895
1,64,1,1000000,200,100,0.95,LR,MLP,5,12200,0.2,0.975
1,64,1,1000000,200,100,0.95,LR,MLP,5,12400,0.405,0.925
1,64,1,1000000,200,100,0.95,LR,MLP,5,12600,0.415,0.34
1,64,1,1000000,200,100,0.95,LR,MLP,5,12800,0.125,0.32
1,64,1,1000000,200,100,0.95,LR,MLP,5,13000,0.0,0.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,13200,0.045,0.895
1,64,1,1000000,200,100,0.95,LR,MLP,5,13400,0.07,0.96
1,64,1,1000000,200,100,0.95,LR,MLP,5,13600,0.0,0.12
1,64,1,1000000,200,100,0.95,LR,MLP,5,13800,0.2,0.14
1,64,1,1000000,200,100,0.95,LR,MLP,5,14000,0.115,0.325
1,64,1,1000000,200,100,0.95,LR,MLP,5,14200,0.215,0.855
1,64,1,1000000,200,100,0.95,LR,MLP,5,14400,0.36,0.705
1,64,1,1000000,200,100,0.95,LR,MLP,5,14600,0.03,0.89
1,64,1,1000000,200,100,0.95,LR,MLP,5,14800,0.19,0.155
1,64,1,1000000,200,100,0.95,LR,MLP,5,15000,0.105,0.975
1,64,1,1000000,200,100,0.95,LR,MLP,5,15200,0.005,0.105
1,64,1,1000000,200,100,0.95,LR,MLP,5,15400,0.29,0.675
1,64,1,1000000,200,100,0.95,LR,MLP,5,15600,0.1,0.68
1,64,1,1000000,200,100,0.95,LR,MLP,5,15800,0.08,0.645
1,64,1,1000000,200,100,0.95,LR,MLP,5,16000,0.34,0.575
1,64,1,1000000,200,100,0.95,LR,MLP,5,16200,0.305,0.97
1,64,1,1000000,200,100,0.95,LR,MLP,5,16400,0.505,0.76
1,64,1,1000000,200,100,0.95,LR,MLP,5,16600,0.33,0.775
1,64,1,1000000,200,100,0.95,LR,MLP,5,16800,0.265,0.62
1,64,1,1000000,200,100,0.95,LR,MLP,5,17000,0.155,0.08
1,64,1,1000000,200,100,0.95,LR,MLP,5,17200,0.165,0.445
1,64,1,1000000,200,100,0.95,LR,MLP,5,17400,0.54,0.495
1,64,1,1000000,200,100,0.95,LR,MLP,5,17600,0.38,0.885
1,64,1,1000000,200,100,0.95,LR,MLP,5,17800,0.21,0.465
1,64,1,1000000,200,100,0.95,LR,MLP,5,18000,0.385,0.385
1,64,1,1000000,200,100,0.95,LR,MLP,5,18200,0.165,0.97
1,64,1,1000000,200,100,0.95,LR,MLP,5,18400,0.22,0.98
1,64,1,1000000,200,100,0.95,LR,MLP,5,18600,0.015,0.94
1,64,1,1000000,200,100,0.95,LR,MLP,5,18800,0.255,0.765
1,64,1,1000000,200,100,0.95,LR,MLP,5,19000,0.21,0.28
1,64,1,1000000,200,100,0.95,LR,MLP,5,19200,0.51,0.36
1,64,1,1000000,200,100,0.95,LR,MLP,5,19400,0.16,0.88
1,64,1,1000000,200,100,0.95,LR,MLP,5,19600,0.53,0.71
1,64,1,1000000,200,100,0.95,LR,MLP,5,19800,0.42,0.99
1,64,1,1000000,200,100,0.95,LR,MLP,5,20000,0.375,0.935
1,64,1,1000000,200,100,0.95,LR,MLP,5,20200,0.01,0.45
1,64,1,1000000,200,100,0.95,LR,MLP,5,20400,0.025,0.195
1,64,1,1000000,200,100,0.95,LR,MLP,5,20600,0.05,0.49
1,64,1,1000000,200,100,0.95,LR,MLP,5,20800,0.025,0.025
1,64,1,1000000,200,100,0.95,LR,MLP,5,21000,0.145,0.22
1,64,1,1000000,200,100,0.95,LR,MLP,5,21200,0.02,0.74
1,64,1,1000000,200,100,0.95,LR,MLP,5,21400,0.095,0.62
1,64,1,1000000,200,100,0.95,LR,MLP,5,21600,0.49,0.85
1,64,1,1000000,200,100,0.95,LR,MLP,5,21800,0.215,0.725
1,64,1,1000000,200,100,0.95,LR,MLP,5,22000,0.375,0.395
1,64,1,1000000,200,100,0.95,LR,MLP,5,22200,0.675,0.915
1,64,1,1000000,200,100,0.95,LR,MLP,5,22400,0.24,0.55
1,64,1,1000000,200,100,0.95,LR,MLP,5,22600,0.47,0.57
1,64,1,1000000,200,100,0.95,LR,MLP,5,22800,0.1,0.99
1,64,1,1000000,200,100,0.95,LR,MLP,5,23000,0.43,0.91
1,64,1,1000000,200,100,0.95,LR,MLP,5,23200,0.635,0.725
1,64,1,1000000,200,100,0.95,LR,MLP,5,23400,0.4,0.725
1,64,1,1000000,200,100,0.95,LR,MLP,5,23600,0.32,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,23800,0.455,0.99
1,64,1,1000000,200,100,0.95,LR,MLP,5,24000,0.03,0.91
1,64,1,1000000,200,100,0.95,LR,MLP,5,24200,0.73,0.945
1,64,1,1000000,200,100,0.95,LR,MLP,5,24400,0.465,0.995
1,64,1,1000000,200,100,0.95,LR,MLP,5,24600,0.67,0.985
1,64,1,1000000,200,100,0.95,LR,MLP,5,24800,0.33,0.95
1,64,1,1000000,200,100,0.95,LR,MLP,5,25000,0.61,0.92
1,64,1,1000000,200,100,0.95,LR,MLP,5,25200,0.8,0.86
1,64,1,1000000,200,100,0.95,LR,MLP,5,25400,0.825,0.985
1,64,1,1000000,200,100,0.95,LR,MLP,5,25600,0.805,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,25800,0.77,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,26000,0.785,1.0
1,64,1,1000000,200,100,0.95,LR,MLP,5,26200,0.155,0.985
2,64,1,1000000,200,100,0.95,LR,MLP,5,400,0.0,0.635
2,64,1,1000000,200,100,0.95,LR,MLP,5,600,0.02,0.145
2,64,1,1000000,200,100,0.95,LR,MLP,5,800,0.0,0.12
2,64,1,1000000,200,100,0.95,LR,MLP,5,1000,0.0,0.265
2,64,1,1000000,200,100,0.95,LR,MLP,5,1200,0.01,0.345
2,64,1,1000000,200,100,0.95,LR,MLP,5,1400,0.01,0.47
2,64,1,1000000,200,100,0.95,LR,MLP,5,1600,0.06,0.58
2,64,1,1000000,200,100,0.95,LR,MLP,5,1800,0.075,0.485
2,64,1,1000000,200,100,0.95,LR,MLP,5,2000,0.105,0.64
2,64,1,1000000,200,100,0.95,LR,MLP,5,2200,0.01,0.62
2,64,1,1000000,200,100,0.95,LR,MLP,5,2400,0.0,0.0
2,64,1,1000000,200,100,0.95,LR,MLP,5,2600,0.015,0.95
2,64,1,1000000,200,100,0.95,LR,MLP,5,2800,0.01,0.65
2,64,1,1000000,200,100,0.95,LR,MLP,5,3000,0.0,0.865
2,64,1,1000000,200,100,0.95,LR,MLP,5,3200,0.025,0.885
2,64,1,1000000,200,100,0.95,LR,MLP,5,3400,0.01,0.12
2,64,1,1000000,200,100,0.95,LR,MLP,5,3600,0.0,0.535
